"","878685","22222222221","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-00000201","","VoiceMail","22222222221@default,u","2018-10-07 20:31:01","2018-10-07 20:31:01","2018-10-07 20:31:05",3,3,"ANSWERED","DOCUMENTATION","main.fuckyou-1538944241.3057",""
"","878685","764663","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-00000202","SCCP/764663-000005C7","Dial","SCCP/764663, 240","2018-10-07 20:32:25",,"2018-10-07 20:32:51",26,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538944345.3061",""
"","878685","267223","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-00000203","","Dial","SCCP/267223, 240","2018-10-07 20:33:17","2018-10-07 20:33:17","2018-10-07 20:33:22",4,4,"ANSWERED","DOCUMENTATION","main.fuckyou-1538944397.3064",""
"","7672327","278624","default","""SpaceMonkeys"" <7672327>","SCCP/7672327-000005CA","SCCP/278624-000005CB","Dial","SCCP/278624, 240","2018-10-07 20:36:17",,"2018-10-07 20:37:41",83,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538944577.3068",""
"","7672327","998877","default","""SpaceMonkeys"" <7672327>","SCCP/7672327-000005CC","SCCP/666-000005CD","Dial","SCCP/666, 240","2018-10-07 20:37:43","2018-10-07 20:38:03","2018-10-07 20:38:04",21,0,"ANSWERED","DOCUMENTATION","main.fuckyou-1538944663.3071",""
"","878685","69","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-00000204","SIP/899a6-00000205","Dial","SIP/899a6, 240","2018-10-07 20:38:26","2018-10-07 20:38:30","2018-10-07 20:38:49",22,18,"ANSWERED","DOCUMENTATION","main.fuckyou-1538944706.3074",""
"","666","998877","default","""666"" <666>","SCCP/666-000005CE","SCCP/808-000005CF","Dial","SCCP/808, 240","2018-10-07 20:39:02",,"2018-10-07 20:39:50",48,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538944742.3077",""
"","666","998877","default","""666"" <666>","SCCP/666-000005D0","SCCP/333-000005D1","Dial","SCCP/333, 240","2018-10-07 20:39:52","2018-10-07 20:40:00","2018-10-07 20:40:14",22,13,"ANSWERED","DOCUMENTATION","main.fuckyou-1538944792.3080",""
"","4447","555","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000206","","Dial","SCCP/555, 240","2018-10-07 20:40:13","2018-10-07 20:40:13","2018-10-07 20:40:29",15,15,"ANSWERED","DOCUMENTATION","main.fuckyou-1538944813.3082",""
"","666","998877","default","""666"" <666>","SCCP/666-000005D2","SCCP/333-000005D3","Dial","SCCP/333, 240","2018-10-07 20:40:15","2018-10-07 20:40:19","2018-10-07 20:40:32",17,12,"ANSWERED","DOCUMENTATION","main.fuckyou-1538944815.3084",""
"","4447","666","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000208","SCCP/666-000005D5","Dial","SCCP/666, 240","2018-10-07 20:40:38",,"2018-10-07 20:40:42",3,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538944838.3090",""
"","4447","333","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000207","SCCP/333-000005D4","Dial","SCCP/333, 240","2018-10-07 20:40:26","2018-10-07 20:40:32","2018-10-07 20:40:43",17,11,"ANSWERED","DOCUMENTATION","main.fuckyou-1538944826.3086",""
"","666","998877","default","""666"" <666>","SCCP/666-000005DB","SCCP/486-000005DC","Dial","SCCP/486, 240","2018-10-07 20:47:28","2018-10-07 20:48:13","2018-10-07 20:48:21",53,8,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945248.3099",""
"","666","998877","default","""666"" <666>","SCCP/666-000005DD","SCCP/22222222221-000005DE","Dial","SCCP/22222222221, 240","2018-10-07 20:48:23",,"2018-10-07 20:48:35",12,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538945303.3102",""
"","0","666","default","""Operator"" <0>","SCCP/0-000005E0","SCCP/666-000005E1","Dial","SCCP/666, 240","2018-10-07 20:51:02","2018-10-07 20:51:10","2018-10-07 20:51:29",27,19,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945462.3106",""
"","0","666","default","""Operator"" <0>","SCCP/0-000005E2","SCCP/666-000005E3","Dial","SCCP/666, 240","2018-10-07 20:51:30","2018-10-07 20:52:05","2018-10-07 20:52:14",44,9,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945490.3109",""
"","1","6369","default","""FUTSales"" <1>","SCCP/1-000005E4","SCCP/6369-000005E5","Dial","SCCP/6369, 240","2018-10-07 20:52:01","2018-10-07 20:52:14","2018-10-07 20:52:23",21,8,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945521.3111",""
"","1","23","default","""FUTSales"" <1>","SCCP/1-000005E6","","Dial","SIP/618dc1, 240","2018-10-07 20:52:23","2018-10-07 20:52:23","2018-10-07 20:52:24",0,0,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945543.3114",""
"","1","23","default","""FUTSales"" <1>","SCCP/1-000005E8","","Dial","SIP/618dc1, 240","2018-10-07 20:52:27","2018-10-07 20:52:27","2018-10-07 20:52:35",7,7,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945547.3118",""
"","1","23","default","""FUTSales"" <1>","SCCP/1-000005E7","","Dial","SIP/618dc1, 240","2018-10-07 20:52:25","2018-10-07 20:52:25","2018-10-07 20:52:40",15,15,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945545.3117",""
"","76382533","666","default","""FUTCollections"" <76382533>","SCCP/76382533-000005EC","SCCP/666-000005EE","Dial","SCCP/666, 240","2018-10-07 20:52:34",,"2018-10-07 20:52:56",21,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538945554.3122",""
"","1","74487468","default","""FUTSales"" <1>","SCCP/1-000005E9","SCCP/74487468-000005EA","Dial","SCCP/74487468, 240","2018-10-07 20:52:28",,"2018-10-07 20:53:07",39,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538945548.3119",""
"","0","666","default","""Operator"" <0>","SCCP/0-000005EB","SCCP/666-000005ED","Dial","SCCP/666, 240","2018-10-07 20:52:34","2018-10-07 20:52:36","2018-10-07 20:53:15",41,38,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945554.3121",""
"","1","808","default","""FUTSales"" <1>","SCCP/1-000005F2","SCCP/808-000005F3","Dial","SCCP/808, 240","2018-10-07 20:53:09","2018-10-07 20:53:15","2018-10-07 20:53:22",13,6,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945589.3132",""
"","1","333","default","""FUTSales"" <1>","SCCP/1-000005F7","SCCP/333-000005F8","Dial","SCCP/333, 240","2018-10-07 20:53:29","2018-10-07 20:53:39","2018-10-07 20:54:05",35,26,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945609.3139",""
"","76382533","666","default","""FUTCollections"" <76382533>","SCCP/76382533-000005F0","SCCP/666-000005F1","Dial","SCCP/666, 240","2018-10-07 20:53:05","2018-10-07 20:53:19","2018-10-07 20:54:05",60,46,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945585.3129",""
"","1","69","default","""FUTSales"" <1>","SCCP/1-000005FA","SIP/899a6-00000209","Dial","SIP/899a6, 240","2018-10-07 20:54:27","2018-10-07 20:54:30","2018-10-07 20:54:46",18,15,"ANSWERED","DOCUMENTATION","main.fuckyou-1538945667.3144",""
"","0","666","default","""Operator"" <0>","SCCP/0-000005F4","SCCP/666-000005F5","Dial","SCCP/666, 240","2018-10-07 20:53:20",,"2018-10-07 20:54:48",88,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538945600.3135",""
"","878685","0","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-0000020a","SCCP/0-000005FF","Dial","SCCP/0, 240","2018-10-07 21:02:53","2018-10-07 21:03:03","2018-10-07 21:03:17",23,13,"ANSWERED","DOCUMENTATION","main.fuckyou-1538946173.3152",""
"","666","998877","default","""666"" <666>","SCCP/666-00000601","SCCP/6369-00000602","Dial","SCCP/6369, 240","2018-10-07 21:05:04","2018-10-07 21:05:44","2018-10-07 21:06:00",55,15,"ANSWERED","DOCUMENTATION","main.fuckyou-1538946304.3156",""
"","69","666","default","""BRIMSTONE"" <69>","SIP/899a6-0000020b","SCCP/666-00000603","Dial","SCCP/666, 240","2018-10-07 21:06:22","2018-10-07 21:06:39","2018-10-07 21:07:24",62,44,"ANSWERED","DOCUMENTATION","main.fuckyou-1538946382.3159",""
"","76382533","6369","default","""FUTCollections"" <76382533>","SCCP/76382533-00000604","SCCP/6369-00000605","Dial","SCCP/6369, 240","2018-10-07 21:17:28",,"2018-10-07 21:18:11",42,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538947048.3162",""
"","4447","72826","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000020c","","Dial","SIP/1b3ae, 240","2018-10-07 21:19:59","2018-10-07 21:19:59","2018-10-07 21:20:03",3,3,"ANSWERED","DOCUMENTATION","main.fuckyou-1538947199.3165",""
"","69","666","default","""BRIMSTONE"" <69>","SIP/899a6-0000020d","SCCP/666-00000607","Dial","SCCP/666, 240","2018-10-07 21:36:58","2018-10-07 21:37:09","2018-10-07 21:37:25",26,15,"ANSWERED","DOCUMENTATION","main.fuckyou-1538948218.3168",""
"","278624","998877","default","""BrunchRightMeow"" <278624>","SCCP/278624-0000060A","SCCP/764663-0000060B","Dial","SCCP/764663, 240","2018-10-07 21:42:13",,"2018-10-07 21:42:16",3,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538948533.3173",""
"","764663","998877","default","""CampGoodGuy"" <764663>","SCCP/764663-0000060C","SCCP/7672327-0000060D","Dial","SCCP/7672327, 240","2018-10-07 21:42:24","2018-10-07 21:42:35","2018-10-07 21:42:47",23,12,"ANSWERED","DOCUMENTATION","main.fuckyou-1538948544.3176",""
"","666","998877","default","""666"" <666>","SCCP/666-0000060F","SCCP/333-00000610","Dial","SCCP/333, 240","2018-10-07 21:48:52",,"2018-10-07 21:49:13",20,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538948932.3181",""
"","666","998877","default","""666"" <666>","SCCP/666-00000611","SCCP/6369-00000612","Dial","SCCP/6369, 240","2018-10-07 21:49:14","2018-10-07 21:49:25","2018-10-07 21:49:33",18,7,"ANSWERED","DOCUMENTATION","main.fuckyou-1538948954.3184",""
"","878685","666","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-0000020e","SCCP/666-0000060E","Dial","SCCP/666, 240","2018-10-07 21:48:27","2018-10-07 21:48:37","2018-10-07 21:49:43",76,65,"ANSWERED","DOCUMENTATION","main.fuckyou-1538948907.3179",""
"","666","998877","default","""666"" <666>","SCCP/666-00000614","SCCP/278624-00000615","Dial","SCCP/278624, 240","2018-10-07 21:49:38",,"2018-10-07 21:50:30",52,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538948978.3188",""
"","0","23","default","""Operator"" <0>","SCCP/0-00000617","","Dial","SIP/618dc1, 240","2018-10-07 22:06:48","2018-10-07 22:06:48","2018-10-07 22:06:50",2,2,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950008.3193",""
"","1","22222222221","default","""FUTSales"" <1>","SCCP/1-00000618","SCCP/22222222221-00000619","Dial","SCCP/22222222221, 240","2018-10-07 22:07:54",,"2018-10-07 22:08:03",8,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538950074.3195",""
"","1","22222222221","default","""FUTSales"" <1>","SCCP/1-00000618","","VoiceMail","22222222221@default,u","2018-10-07 22:08:03","2018-10-07 22:08:03","2018-10-07 22:08:11",7,7,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950074.3195",""
"","1","22222222221","default","""FUTSales"" <1>","SCCP/1-0000061A","SCCP/22222222221-0000061B","Dial","SCCP/22222222221, 240","2018-10-07 22:08:20","2018-10-07 22:08:26","2018-10-07 22:08:29",8,2,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950100.3199",""
"","1","4447","default","""FUTSales"" <1>","SCCP/1-0000061C","SIP/8ed06-0000020f","Dial","SIP/8ed06, 240","2018-10-07 22:08:35",,"2018-10-07 22:09:24",49,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538950115.3202",""
"","1","878685","default","""FUTSales"" <1>","SCCP/1-0000061E","SIP/419b41-00000210","Dial","SIP/419b41, 240","2018-10-07 22:09:30","2018-10-07 22:09:35","2018-10-07 22:10:05",34,29,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950170.3206",""
"","1","7672327","default","""FUTSales"" <1>","SCCP/1-0000061F","SCCP/7672327-00000620","Dial","SCCP/7672327, 240","2018-10-07 22:12:06","2018-10-07 22:12:16","2018-10-07 22:14:30",143,134,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950326.3209",""
"","1","764663","default","""FUTSales"" <1>","SCCP/1-00000622","SCCP/764663-00000623","Dial","SCCP/764663, 240","2018-10-07 22:17:19",,"2018-10-07 22:18:06",46,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538950639.3213",""
"","0","333","default","""Operator"" <0>","SCCP/0-00000626","SCCP/333-00000627","Dial","SCCP/333, 240","2018-10-07 22:18:31",,"2018-10-07 22:19:00",29,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538950711.3218",""
"","1","6369","default","""FUTSales"" <1>","SCCP/1-00000624","SCCP/6369-00000625","Dial","SCCP/6369, 240","2018-10-07 22:18:09","2018-10-07 22:18:37","2018-10-07 22:19:09",59,31,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950689.3216",""
"","1","6369","default","""FUTSales"" <1>","SCCP/1-00000628","SCCP/6369-00000629","Dial","SCCP/6369, 240","2018-10-07 22:19:17",,"2018-10-07 22:19:20",3,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538950757.3222",""
"","333","998877","default","""TheCoven"" <333>","SCCP/333-0000062C","SCCP/808-0000062D","Dial","SCCP/808, 240","2018-10-07 22:19:48","2018-10-07 22:19:58","2018-10-07 22:20:11",22,12,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950788.3227",""
"","333","998877","default","""TheCoven"" <333>","SCCP/333-00000633","SCCP/808-00000634","Dial","SCCP/808, 240","2018-10-07 22:20:31",,"2018-10-07 22:20:35",3,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538950831.3235",""
"","808","998877","default","""The-Artsy-Cats"" <808>","SCCP/808-00000639","SCCP/7672327-0000063A","Dial","SCCP/7672327, 240","2018-10-07 22:20:46","2018-10-07 22:20:52","2018-10-07 22:21:05",18,12,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950846.3242",""
"","333","998877","default","""TheCoven"" <333>","SCCP/333-0000063C","SCCP/6369-0000063D","Dial","SCCP/6369, 240","2018-10-07 22:20:57","2018-10-07 22:21:19","2018-10-07 22:21:30",33,10,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950857.3245",""
"","1","486","default","""FUTSales"" <1>","SCCP/1-0000062E","SCCP/486-0000062F","Dial","SCCP/486, 240","2018-10-07 22:20:11",,"2018-10-07 22:21:32",81,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538950811.3229",""
"","333","998877","default","""TheCoven"" <333>","SCCP/333-0000063E","SCCP/22222222221-0000063F","Dial","SCCP/22222222221, 240","2018-10-07 22:21:31","2018-10-07 22:21:39","2018-10-07 22:21:59",28,20,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950891.3249",""
"","1","333","default","""FUTSales"" <1>","SCCP/1-00000640","SCCP/333-00000641","Dial","SCCP/333, 240","2018-10-07 22:21:47","2018-10-07 22:21:51","2018-10-07 22:22:46",58,54,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950907.3252",""
"","22222222221","23","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-00000644","","Dial","SIP/618dc1, 240","2018-10-07 22:22:47","2018-10-07 22:22:56","2018-10-07 22:23:08",20,12,"ANSWERED","DOCUMENTATION","main.fuckyou-1538950967.3258",""
"","69","666","default","""BRIMSTONE"" <69>","SIP/899a6-00000211","SCCP/666-00000645","Dial","SCCP/666, 240","2018-10-07 22:27:12","2018-10-07 22:27:36","2018-10-07 22:28:06",53,29,"ANSWERED","DOCUMENTATION","main.fuckyou-1538951232.3260",""
"","4447","12345","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000212","","Dial","SCCP/12345, 240","2018-10-07 22:29:45","2018-10-07 22:29:45","2018-10-07 22:29:56",10,10,"ANSWERED","DOCUMENTATION","main.fuckyou-1538951385.3263",""
"","4447","12345","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000213","","Dial","SCCP/12345, 240","2018-10-07 22:33:44","2018-10-07 22:33:44","2018-10-07 22:34:07",23,23,"ANSWERED","DOCUMENTATION","main.fuckyou-1538951624.3265",""
"","4447","555","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000214","","Dial","SCCP/555, 240","2018-10-07 22:34:30","2018-10-07 22:34:30","2018-10-07 22:34:42",12,12,"ANSWERED","DOCUMENTATION","main.fuckyou-1538951670.3267",""
"","4447","669","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000215","","Dial","SCCP/669, 240","2018-10-07 22:44:42","2018-10-07 22:44:42","2018-10-07 22:45:08",25,25,"ANSWERED","DOCUMENTATION","main.fuckyou-1538952282.3269",""
"","1","2278","default","""FUTSales"" <1>","SCCP/1-00000646","","Dial","SCCP/2278, 240","2018-10-07 22:49:56","2018-10-07 22:49:56","2018-10-07 22:50:03",6,6,"ANSWERED","DOCUMENTATION","main.fuckyou-1538952596.3271",""
"","4447","669","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000216","","Dial","SCCP/669, 240","2018-10-07 22:51:36","2018-10-07 22:51:36","2018-10-07 22:51:45",8,8,"ANSWERED","DOCUMENTATION","main.fuckyou-1538952696.3273",""
"","1","6369","default","""FUTSales"" <1>","SCCP/1-00000647","SCCP/6369-00000648","Dial","SCCP/6369, 240","2018-10-07 22:51:47",,"2018-10-07 22:52:08",21,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538952707.3275",""
"","1","23","default","""FUTSales"" <1>","SCCP/1-0000064A","","Dial","SIP/618dc1, 240","2018-10-07 22:52:11","2018-10-07 22:52:15","2018-10-07 22:52:18",6,2,"ANSWERED","DOCUMENTATION","main.fuckyou-1538952731.3280",""
"","1","72826","default","""FUTSales"" <1>","SCCP/1-0000064B","","Dial","SIP/1b3ae, 240","2018-10-07 22:52:20","2018-10-07 22:52:22","2018-10-07 22:52:24",3,1,"ANSWERED","DOCUMENTATION","main.fuckyou-1538952740.3282",""
"","4447","0","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000217","SCCP/0-00000649","Dial","SCCP/0, 240","2018-10-07 22:51:54","2018-10-07 22:52:10","2018-10-07 22:53:08",73,57,"ANSWERED","DOCUMENTATION","main.fuckyou-1538952714.3277",""
"","76382533","7672327","default","""FUTCollections"" <76382533>","SCCP/76382533-0000064E","SCCP/7672327-0000064F","Dial","SCCP/7672327, 240","2018-10-07 22:53:24","2018-10-07 22:53:38","2018-10-07 22:54:41",76,62,"ANSWERED","DOCUMENTATION","main.fuckyou-1538952804.3287",""
"","76382533","4447","default","""FUTCollections"" <76382533>","SCCP/76382533-00000651","SIP/8ed06-00000218","Dial","SIP/8ed06, 240","2018-10-07 22:54:56",,"2018-10-07 22:54:57",1,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538952896.3291",""
"","76382533","878685","default","""FUTCollections"" <76382533>","SCCP/76382533-00000652","SIP/419b41-00000219","Dial","SIP/419b41, 240","2018-10-07 22:55:09",,"2018-10-07 22:55:11",1,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538952909.3294",""
"","1","808","default","""FUTSales"" <1>","SCCP/1-0000064C","SCCP/808-0000064D","Dial","SCCP/808, 240","2018-10-07 22:52:25","2018-10-07 22:52:36","2018-10-07 22:55:55",209,198,"ANSWERED","DOCUMENTATION","main.fuckyou-1538952745.3284",""
"","76382533","998877","default","""FUTCollections"" <76382533>","SCCP/76382533-00000653","SCCP/333-00000654","Dial","SCCP/333, 240","2018-10-07 22:57:33","2018-10-07 22:57:50","2018-10-07 22:58:25",51,34,"ANSWERED","DOCUMENTATION","main.fuckyou-1538953053.3298",""
"","4447","555","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000021a","","Dial","SCCP/555, 240","2018-10-07 23:04:23","2018-10-07 23:04:23","2018-10-07 23:04:29",5,5,"ANSWERED","DOCUMENTATION","main.fuckyou-1538953463.3301",""
"","4447","22222222221","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000021b","SCCP/22222222221-00000655","Dial","SCCP/22222222221, 240","2018-10-07 23:11:02","2018-10-07 23:11:12","2018-10-07 23:11:25",22,12,"ANSWERED","DOCUMENTATION","main.fuckyou-1538953862.3303",""
"","1","74487468","default","""FUTSales"" <1>","SCCP/1-00000656","","Dial","SCCP/74487468, 240","2018-10-07 23:14:55","2018-10-07 23:14:57","2018-10-07 23:15:17",21,19,"ANSWERED","DOCUMENTATION","main.fuckyou-1538954095.3306",""
"","1","555","default","""FUTSales"" <1>","SCCP/1-00000657","","Dial","SCCP/555, 240","2018-10-07 23:15:04","2018-10-07 23:15:04","2018-10-07 23:15:20",16,16,"ANSWERED","DOCUMENTATION","main.fuckyou-1538954104.3307",""
"","1","6666749992","default","""FUTSales"" <1>","SCCP/1-00000658","","Dial","SCCP/6666749992, 240","2018-10-07 23:15:08","2018-10-07 23:15:08","2018-10-07 23:15:25",17,17,"ANSWERED","DOCUMENTATION","main.fuckyou-1538954108.3308",""
"","22222222221","998877","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-00000659","SCCP/7672327-0000065A","Dial","SCCP/7672327, 240","2018-10-07 23:15:41","2018-10-07 23:16:00","2018-10-07 23:16:14",32,13,"ANSWERED","DOCUMENTATION","main.fuckyou-1538954141.3312",""
"","22222222221","998877","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-0000065B","SCCP/808-0000065C","Dial","SCCP/808, 240","2018-10-07 23:16:15","2018-10-07 23:16:22","2018-10-07 23:16:42",27,20,"ANSWERED","DOCUMENTATION","main.fuckyou-1538954175.3315",""
"","22222222221","69","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-0000065D","SIP/899a6-0000021c","Dial","SIP/899a6, 240","2018-10-07 23:16:53","2018-10-07 23:17:06","2018-10-07 23:17:30",36,24,"ANSWERED","DOCUMENTATION","main.fuckyou-1538954213.3318",""
"","4447","0","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000021d","SCCP/0-0000065E","Dial","SCCP/0, 240","2018-10-07 23:42:22","2018-10-07 23:42:26","2018-10-07 23:42:53",30,26,"ANSWERED","DOCUMENTATION","main.fuckyou-1538955742.3321",""
"","22222222221","998877","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-0000065F","SCCP/18007865968-00000660","Dial","SCCP/18007865968, 240","2018-10-08 00:01:22",,"2018-10-08 00:01:38",16,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538956882.3324",""
"","22222222221","998877","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-00000663","SCCP/666-00000664","Dial","SCCP/666, 240","2018-10-08 00:02:10","2018-10-08 00:02:23","2018-10-08 00:03:10",60,47,"ANSWERED","DOCUMENTATION","main.fuckyou-1538956930.3329",""
"","22222222221","998877","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-00000665","SCCP/278624-00000666","Dial","SCCP/278624, 240","2018-10-08 00:03:16",,"2018-10-08 00:04:34",78,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538956996.3332",""
"","69","666","default","""BRIMSTONE"" <69>","SIP/899a6-0000021e","SCCP/666-00000667","Dial","SCCP/666, 240","2018-10-08 00:22:49","2018-10-08 00:23:00","2018-10-08 00:23:06",17,6,"ANSWERED","DOCUMENTATION","main.fuckyou-1538958169.3335",""
"","1","998877","default","""FUTSales"" <1>","SCCP/1-0000066D","SCCP/486-0000066E","Dial","SCCP/486, 240","2018-10-08 00:24:54","2018-10-08 00:25:01","2018-10-08 00:25:22",27,20,"ANSWERED","DOCUMENTATION","main.fuckyou-1538958294.3343",""
"","0","669","default","""Operator"" <0>","SCCP/0-00000673","","Dial","SCCP/669, 240","2018-10-08 00:41:35","2018-10-08 00:41:38","2018-10-08 00:41:54",19,16,"ANSWERED","DOCUMENTATION","main.fuckyou-1538959295.3351",""
"","878685","0","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-0000021f","SCCP/0-00000672","Dial","SCCP/0, 240","2018-10-08 00:40:45","2018-10-08 00:40:59","2018-10-08 00:42:32",106,92,"ANSWERED","DOCUMENTATION","main.fuckyou-1538959245.3349",""
"","4447","0","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000220","SCCP/0-00000674","Dial","SCCP/0, 240","2018-10-08 00:42:19",,"2018-10-08 00:42:54",34,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538959339.3353",""
"","0","669","default","""Operator"" <0>","SCCP/0-00000675","","Dial","SCCP/669, 240","2018-10-08 00:42:50","2018-10-08 00:42:50","2018-10-08 00:43:04",13,13,"ANSWERED","DOCUMENTATION","main.fuckyou-1538959370.3356",""
"","4447","6666749992","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000221","","Dial","SCCP/6666749992, 240","2018-10-08 00:43:21","2018-10-08 00:43:21","2018-10-08 00:43:55",33,33,"ANSWERED","DOCUMENTATION","main.fuckyou-1538959401.3359",""
"","666","0","default","""666"" <666>","SCCP/666-00000678","SCCP/0-00000679","Dial","SCCP/0, 240","2018-10-08 00:59:13","2018-10-08 00:59:30","2018-10-08 00:59:54",41,24,"ANSWERED","DOCUMENTATION","main.fuckyou-1538960353.3363",""
"","0","666","default","""Operator"" <0>","SCCP/0-0000067A","SCCP/666-0000067B","Dial","SCCP/666, 240","2018-10-08 00:59:59","2018-10-08 01:00:02","2018-10-08 01:00:09",10,6,"ANSWERED","DOCUMENTATION","main.fuckyou-1538960399.3366",""
"","4447","666","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000222","SCCP/666-0000067C","Dial","SCCP/666, 240","2018-10-08 01:02:37","2018-10-08 01:02:53","2018-10-08 01:03:15",37,22,"ANSWERED","DOCUMENTATION","main.fuckyou-1538960557.3369",""
"","4447","666","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000223","SCCP/666-0000067D","Dial","SCCP/666, 240","2018-10-08 01:03:30","2018-10-08 01:03:39","2018-10-08 01:03:46",16,6,"ANSWERED","DOCUMENTATION","main.fuckyou-1538960610.3372",""
"","878685","69","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-00000224","SIP/899a6-00000225","Dial","SIP/899a6, 240","2018-10-08 01:10:57","2018-10-08 01:11:08","2018-10-08 01:11:57",60,48,"ANSWERED","DOCUMENTATION","main.fuckyou-1538961057.3376",""
"","878685","764663","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-00000226","SCCP/764663-0000067F","Dial","SCCP/764663, 240","2018-10-08 01:12:33","2018-10-08 01:13:13","2018-10-08 01:14:24",111,70,"ANSWERED","DOCUMENTATION","main.fuckyou-1538961153.3379",""
"","764663","998877","default","""CampGoodGuy"" <764663>","SCCP/764663-00000681","SCCP/666-00000682","Dial","SCCP/666, 240","2018-10-08 01:16:03","2018-10-08 01:16:11","2018-10-08 01:16:31",27,19,"ANSWERED","DOCUMENTATION","main.fuckyou-1538961363.3383",""
"","764663","998877","default","""CampGoodGuy"" <764663>","SCCP/764663-00000687","SCCP/6369-00000688","Dial","SCCP/6369, 240","2018-10-08 01:16:37",,"2018-10-08 01:17:21",43,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538961397.3390",""
